DHSID,GPS Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All Population Count 2005,All Population Count 2010,All Population Count 2015,Annual Precipitation 2000,Annual Precipitation 2005,Annual Precipitation 2010,Annual Precipitation 2015,Aridity 2000,Aridity 2005,Aridity 2010,Aridity 2015,BUILT Population 1990,BUILT Population 2000,BUILT Population 2014,Day Land Surface Temp 2000,Day Land Surface Temp 2005,Day Land Surface Temp 2010,Day Land Surface Temp 2015,Diurnal Temperature Range 2000,Diurnal Temperature Range 2005,Diurnal Temperature Range 2010,Diurnal Temperature Range 2015,Drought Episodes,Enhanced Vegetation Index 1985,Enhanced Vegetation Index 1990,Enhanced Vegetation Index 1995,Enhanced Vegetation Index 2000,Enhanced Vegetation Index 2005,Enhanced Vegetation Index 2010,Enhanced Vegetation Index 2015,Frost Days 2000,Frost Days 2005,Frost Days 2010,Frost Days 2015,Global Human Footprint,Gross Cell Production,Growing Season Length,Irrigation,ITN Coverage 2005,ITN Coverage 2010,ITN Coverage 2015,Land Surface Temperature 2000,Land Surface Temperature 2005,Land Surface Temperature 2010,Land Surface Temperature 2015,Livestock Cattle,Livestock Chickens,Livestock Goats,Livestock Pigs,Livestock Sheep,Malaria Incidence 2000,Malaria Incidence 2005,Malaria Incidence 2010,Malaria Incidence 2015,Malaria Prevalence 2000,Malaria Prevalence 2005,Malaria Prevalence 2010,Malaria Prevalence 2015,Maximum Temperature 2000,Maximum Temperature 2005,Maximum Temperature 2010,Maximum Temperature 2015,Mean Temperature 2000,Mean Temperature 2005,Mean Temperature 2010,Mean Temperature 2015,Minimum Temperature 2000,Minimum Temperature 2005,Minimum Temperature 2010,Minimum Temperature 2015,Nightlights Composite,Night Land Surface Temp2010,Night Land Surface Temp2015,Night Land Surface Temp 2000,Night Land Surface Temp 2005,Night Land Surface Temp 2010,Night Land Surface Temp 2015,PET 2000,PET 2005,PET 2010,PET 2015,Proximity to National Borders,Proximity to Protected Areas,Proximity to Water,Rainfall 1985,Rainfall 1990,Rainfall 1995,Rainfall 2000,Rainfall 2005,Rainfall 2010,Rainfall 2015,Slope,SMOD Population 1990,SMOD Population 2000,SMOD Population 2015,Temperature April,Temperature August,Temperature December,Temperature February,Temperature January,Temperature July,Temperature June,Temperature March,Temperature May,Temperature November,Temperature October,Temperature September,Travel Times 2000,Travel Times 2015,U5 Population 2000,U5 Population 2005,U5 Population 2010,U5 Population 2015,UN Population Count 2000,UN Population Count 2005,UN Population Count 2010,UN Population Count 2015,UN Population Density 2000,UN Population Density 2005,UN Population Density 2010,UN Population Density 2015,Wet Days 2000,Wet Days 2005,Wet Days 2010,Wet Days 2015
ET201600000186,ETGE71FL,ET,2016,186,ET2016DHS,24260.91406,27729.71289,31475.78711,66.16666412353516,53.90833282470703,66.05000305175781,55.00833511352539,14.153297424316406,11.270034790039062,14.17889118,11.15033721923828,0.001281591,0.001438805,0.001621449,35.51776677911932,33.96636408025568,32.07469870827415,35.20742520419034,16.933334350585938,16.34166717529297,15.19166660308838,16.308334350585938,7,1783.1818181818182,1718.2727272727273,1954.3636363636365,2018.7272727272727,2261.6363636363635,2266.7272727272725,2378.3636363636365,0.8633333444595337,0.4774999916553497,0.089166664,0.199999988,28.008064516129032,621.5009114583333,6,0,0,0.2716358421514637,0.350683019,25.819175026633523,25.173029119318183,24.121210271661933,26.29636174982244,0,0,0,0,0,0.047194945,0.071982673,0.008219099,0.005545643,0.02465002,0.037870824,0.003971486,0.002710089,28.53333282470703,28.450000762939453,28.17500114440918,29.24166679382324,20.041667938232425,20.25,20.55000114440918,21.06666755676269,11.600000381469728,12.108333587646484,12.983333587646484,12.93333339691162,0.006364934,16.167727383700285,17.385303844105113,16.12057772549716,16.379696932705965,16.167727383700285,17.385303844105113,4.675000190734863,4.7833333015441895,4.6583333015441895,4.933333396911621,88934.58911,200844.9395,215371.0881,603.5,467.3333333333333,592.8333333333334,517,630,798.9166666666666,405.4166666666667,2.378993208690356,0,0,0,20.83533350626628,20.887001037597656,18.976999918619796,20.69266637166341,19.77066676,20.46866607666016,21.19033432006836,21.17599995930989,21.432332356770832,18.44733428955078,19.668333689371742,20.461334228515625,120.27956989247312,64.61559139784946,10.782075459248311,12.431564083614864,14.209014727618245,16.12854465793919,41195.78906,48099.55859,55650.28125,63916.53125,130.39800697244624,152.25061953965053,176.15106266801075,202.31634324596772,5.747499942779541,4.946666717529297,5.630000114440918,4.610000133514404
ET201600000187,ETGE71FL,ET,2016,187,ET2016DHS,3723.35498,4255.716309,4830.630859,25.025001525878903,19.15833282470703,30.325000762939453,44.72500228881836,4.663043499,3.4728097915649414,5.641860485076904,7.892646789550781,0.002957153,0.003478072,0.004486754,43.75618286132813,43.53316650390625,43.259832763671874,43.35533447265625,14.350000381469728,13.708333969116213,12.608333587646484,13.625,5,1061.1,1020.4,1136.9,1176.8,1273.7,1179.7,1266.1,0,0,0,0,27.986486486486488,616.1592447916667,4,0,0,0.3014974697528373,0.3877334429196339,33.935000610351565,34.148919677734376,34.13383178710937,34.47174987792969,2.0518609751825747,3.456584101137908,15.064540697180709,0.006742669,32.94082774286685,0.041037639,0.05466369,0.006922343,0.010039688,0.022300784,0.03118273,0.003527726,0.005259977,35.04166793823242,34.958335876464844,34.66666793823242,35.67499923706055,27.84166717529297,28.08333396911621,28.34166717529297,28.84166717529297,20.69166755676269,21.25,22.058334350585938,22.05000114440918,0,25.00783386230469,25.588166809082036,24.11381836,24.764666748046874,25.00783386230469,25.588166809082036,5.366666793823242,5.516666889190674,5.375,5.6666669845581055,230181.5921,234415.9977,381754.3726,425.8333333333333,292.25,340.5833333333333,319.5,247.66666666666663,344.25,273.9166666666667,0.68464047,0,0,0,29.34425163269043,29.294750213623047,27.423250198364254,28.41550064086914,27.56800079345703,29.201749801635746,29.083499908447266,30.073749542236328,28.92799949645996,27.824501037597656,28.41149902,30.337501525878903,503.2445652173913,213.22554347826087,1.1416164043822574,1.3162658357880803,1.5044639045423498,1.7077056384477458,3266.063232421875,3771.960205078125,4316.390137,4903.143555,10.378832609757133,11.986460810122283,13.716539465862772,15.581113068953805,5.0941667556762695,3.3341665267944336,4.4008331298828125,3.547499895095825
ET201600000188,ETGE71FL,ET,2016,188,ET2016DHS,27842.58203,31823.48047,36122.59375,65.82500457763672,59.150001525878906,51.54166793823242,46.90833282470703,13.857894897460938,12.62989330291748,11.064400672912598,9.806620597839355,7.036250754485748e-05,8.140597786249047e-05,0.000201723,35.05760331587358,35.88515125621449,35.33045265891335,36.31681962446733,14.800000190734863,14.69166660308838,14.25,14.383333206176758,7,2229.2727272727275,2182.090909090909,2308.909090909091,2445.7272727272725,2353.909090909091,2221.2727272727275,2250.2727272727275,0,0,0,0,34.82446808510638,637.6290283203125,5,0,0,0.27891622,0.3574930895246841,27.185041947798297,27.877349853515625,27.63181651722301,28.80505371,51.87023375331565,50.83862110411141,43.68516868,0.034724898,2.3385336797496685,0.1019177511334419,0.089422271,0.00787952,0.005034738,0.056742616,0.0499736,0.00382919,0.002463451,30.70833396911621,31.000001907348636,31.20833396911621,31.38333320617676,23.29166603088379,23.63333320617676,24.06666755676269,24.166667938232425,15.908333778381348,16.308334350585938,16.95833396911621,17,0.001829504,19.93318037553267,21.29329196,19.31248057972301,19.86954567649148,19.93318037553267,21.29329196,4.75,4.683333396911621,4.6583333015441895,4.7833333015441895,87325.70449,41116.77858,169006.7819,1118.4,878.8,1083.8,1076,1052.7,1054.4,936.8,5.710912244073276,0,0,0,28.99324989318848,23.262250900268555,22.678998947143555,26.16175079345703,23.968250274658203,23.318500518798828,28.000001907348636,27.71224975585937,28.155750274658203,23.13949966430664,24.304248809814453,23.65625,229.88328912466844,55.55968169761273,11.86238131,13.67713960688165,15.63268133934508,17.74453670420545,14565.11719,16659.22266,18880.38672,21240.33789,46.20407824933687,52.84710709549071,59.89316354442971,67.37950721153847,5.260833263397217,5.277499675750732,5.304999828338623,4.309166431427002
ET201600000189,ETGE71FL,ET,2016,189,ET2016DHS,25374.81641,29002.87891,32920.94531,91.84166717529295,77.30000305175781,67.80000305175781,59.08333587646485,22.130521774291992,18.47808837890625,16.775257110595703,13.740309715270996,0,4.4958424953797376e-05,6.626715984778663e-05,38.18491211,39.28333129882813,38.140499877929685,41.71199951171875,15.083333969116213,14.81666660308838,13.983333587646484,14.550000190734863,7,1484,1617.3,1804.7,2122.2,1767.4,1749.9,1650.8,0.0025,0,0,0,40.01604278074866,611.3304688,5,0,0,0.2781381627236871,0.3552065696063665,28.904818725585937,29.61450195,29.22816772460937,31.417584228515626,158.33718039772728,13.92315967580214,82.80741874164438,0.045632913,110.18275818850267,0.073540654,0.094205397,0.010802484,0.007483006,0.042486668,0.053223738,0.005400453,0.003751891,29.13333320617676,29.17500114440918,29.17500114440918,29.725000381469727,21.549999237060547,21.75,22.15833282470703,22.433334350585938,14.050000190734863,14.358333587646484,15.19166660308838,15.175000190734863,0,20.31583251953125,21.123165893554688,19.624726867675783,19.94566650390625,20.31583251953125,21.123165893554688,4.150000095367432,4.183333396911621,4.041666507720947,4.300000190734863,201464.692,69842.18027,47263.01395,588.9,537.6,874.2,821.2,765.5,809.3,424.8,2.5058038884943183,1,0,0,26.29224967956543,25.51324844360352,22.194250106811523,22.776500701904297,21.97374916,27.08974838256836,28.382999420166016,24.93774986,27.26175117492676,23.303001403808597,24.83799934387207,25.573749542236328,312.48930481283423,71.40909091,9.465046334773936,10.91304957613032,12.473383477393616,14.158444668384307,21182.77148,23794.95703,26486.54688,29266.62109,67.22219669117646,75.51183886196524,84.05347071356952,92.87591911764706,6.365833282470703,5.569166660308838,5.622499942779541,4.945833206176758
ET201600000190,ETGE71FL,ET,2016,190,ET2016DHS,114344.8203,130693.7109,148349.4375,43.47500228881836,37.32500076293945,52.54999923706055,33.88333511352539,8.373996735,7.020376205444336,10.041400909423828,6.179331302642822,0.1065409183502197,0.1237443685531616,0.2684929966926574,37.17545318603516,36.06333160400391,34.36166763305664,37.19666672,14.341667175292969,13.758333206176758,12.600000381469728,13.716667175292969,10,1693,1650,1733,1905,1870,1686,1867,0,0,0,0,65.3125,623.9039306640625,3,2.601567984,0,0.1907599713400815,0.2388336701612655,28.36000061035156,27.99416732788086,26.94249916,28.90416717529297,31.813995361328125,42.66793823242188,64.82160949707031,0.2708620429039001,18.23980712890625,0.04494293,0.069863535,0.007665406,0.006226091,0.024003634,0.038709361,0.00384932,0.003167329,33.50833511352539,33.41666793823242,33.25,34.241668701171875,26.33333396911621,26.51666641235352,26.924999237060547,27.358333587646484,19.16666603088379,19.658334732055664,20.649999618530277,20.524999618530277,4.249654642740885,19.523332595825195,20.611665725708008,19.544546127319336,19.924999237060547,19.523332595825195,20.611665725708008,5.191666603088379,5.316666603088379,5.233333587646484,5.483333587646484,130086.3415,115080.7101,155492.4115,567,639,632,476,576,884,261,1.7123013734817505,2,2,3,26.19099998474121,25.58099937438965,21.46299934387207,22.81399917602539,21.874000549316406,26.91900062561035,28.275999069213867,24.56399917602539,27.12999916,22.96700096130371,25.28199958801269,26.59399986,5.1875,0.375,1151.9315708705358,1328.159040178571,1518.057756696429,1723.135881696429,3983.780517578125,4560.181641,5172.312988,5823.458008,293.4515380859375,335.9101563,381.0006713867188,428.9650268554688,4.939166546,4.2183332443237305,4.788333415985107,3.9375
ET201600000191,ETGE71FL,ET,2016,191,ET2016DHS,22665.16992,25905.81055,29405.48828,57.85000228881836,48.32500076293945,43.34166717529297,37.56666564941406,12.46319580078125,10.336898803710938,9.473587989807127,7.759036064147949,0,0,5.8062470112091454e-05,40.16818237304688,39.96483154296875,39.42399902,42.257833862304686,14.541666984558104,14.258333206176758,13.358333587646484,14.02500057220459,7,1316.6,1428,1519,1824.2,1526.2,1454.4,1358,0,0,0,0,41.45552561,608.3269043,4,0,0,0.2806855895753124,0.3571652802350724,30.2559082,30.221585083007813,30.01091613769531,31.90616455078125,109.85292073787062,7.774810215212264,75.45731026785714,0.029854733,93.05133928571428,0.067706076,0.087405856,0.008663046,0.00582187,0.038542684,0.048553046,0.004311637,0.0029179,33.04166793823242,33.108333587646484,33.108333587646484,33.71666717529297,25.75,25.950000762939453,26.38333320617676,26.66666603088379,18.5,18.850000381469727,19.75,19.69166755676269,0.001918267,20.597833251953126,21.55449981689453,20.34363708496094,20.47833251953125,20.597833251953126,21.55449981689453,4.641666889190674,4.675000190734863,4.575000286102295,4.8416666984558105,190287.3834,56042.8471,41235.0009,581.2,547.1,886.5,759.2,717,769.6,418.6,1.5206354763308625,1,0,0,26.82474899291992,26.07975006103516,22.445499420166016,23.300498962402344,22.499500274658203,27.657501220703125,28.98600006103516,25.32349967956543,27.50074958801269,23.52524948120117,25.14725112915039,26.15800094604492,195.4177897574124,72.77628032345014,8.634292238270888,9.955203757045757,11.378587636770558,12.915747523624006,21100.06445,23659.71875,26288.29688,28994.89648,67.46731279481132,75.65180677,84.05667221192722,92.71102173180591,4.896666526794434,4.2166666984558105,4.25,3.884999990463257
ET201600000192,ETGE71FL,ET,2016,192,ET2016DHS,20383.56641,23297.98438,26445.36328,40.125,44.67499923706055,24.325000762939453,32.90833282470703,8.613595962524414,9.573214530944824,5.268952847,6.928070068359375,7.924014522183326e-05,8.294905025151468e-05,9.969248766860654e-05,31.06676567925347,30.416853162977432,29.584815131293404,30.732225206163196,14.016666412353516,13.908333778381348,13.43333339691162,13.699999809265137,7,1226.3333333333333,1287.111111111111,1525.6666666666667,1605.4444444444443,1509,1634,1563.7777777777778,0,0,0,0,27.22163588390501,638.7696533203125,4,0,0,0.2417957853710235,0.320035031,23.005857679578995,22.747222900390625,22.339352077907986,23.28611246744792,24.22731805098684,33.65486996299342,25.43872327302632,0.021507642,19.269909025493423,0.025387784,0.038417451,0.006835636,0.005789273,0.012600271,0.020084866,0.003417584,0.002916044,28.71666717529297,28.983333587646484,29.233333587646484,29.5,21.69166755676269,22.00833320617676,22.5,22.625,14.700000762939451,15.075000762939451,15.800000190734863,15.800000190734863,0,15.09388902452257,15.83999972873264,14.944949679904514,15.07759263780382,15.09388902452257,15.83999972873264,4.6583333015441895,4.6666669845581055,4.616666793823242,4.75,29290.64161,190998.284,68359.05388,551.4444444444445,405.77777777777777,699.4444444444445,536,581.4444444444445,617.6666666666666,357.1111111111111,13.064680561266448,0,0,0,20.03233337402344,19.808334350585938,14.893000284830729,16.64899953,15.635667165120443,19.937998453776043,21.429331461588543,18.30300013224284,20.23300043741862,16.108668009440105,17.657000223795574,19.55199940999349,203.67368421052632,147.76315789473685,8.066177488312007,9.300176345144356,10.629903958538383,12.065923095062336,18511.17773,21121.60742,23880.65234,26801.83789,58.403505345394734,66.63953022203947,75.34444901,84.56095292,4.46999979,4.959166526794434,4.394999980926514,4.079999923706055
ET201600000193,ETGE71FL,ET,2016,193,ET2016DHS,864.7137451171875,988.3494873046876,1121.8680419921875,122.34166717529295,103.64167022705078,127.75,110.8000030517578,31.36965751647949,25.91041755676269,32.54777145385742,27.991579055786133,0,0,0.001076901,28.87181854248047,29.459999084472656,28.770000457763672,27.975000381469727,13.466667175292969,12.858333587646484,12.68333339691162,13.016666412353516,7,3693,3650,3727,3673,3693,3872,3888,0,0,0,0,39.25,650.4805297851562,9,0,0,0.235829737,0.2909109484906634,21.191818237304688,21.83833312988281,21.47833251953125,21.17916679382324,24.727954864501957,42.26809310913086,3.307438373565674,1.069037080014823e-05,2.7642197608947754,0.1157308742403984,0.048019577,0.007393077,0.005868938,0.068610698,0.023971515,0.003535409,0.002838917,30.31666755676269,30.64166641235352,30.916667938232425,30.825000762939453,23.558334350585938,24.17500114440918,24.558334350585938,24.299999237060547,16.850000381469727,17.78333282470703,18.233333587646484,17.808334350585938,0.035029276,14.18666648864746,14.383333206176758,13.511817932128906,14.216666221618652,14.18666648864746,14.383333206176758,3.900000095367432,4,3.9250001907348633,3.9583334922790527,35822.36684,124901.7949,222490.1317,1470,1305,1391,1521,1330,1375,1504,2.760568380355835,1,1,0,21.597000122070312,19.28499984741211,19.900999069213867,21.71999931335449,20.96199989318848,18.34499931335449,19.12999916,22.23900032043457,20.45199966430664,19.65699958801269,19.57900047302246,19.28499984741211,303,20.1875,9.659166336,11.13686752319336,12.729204177856444,14.448822021484377,222.58956909179688,260.3555603027344,301.7426147460937,347.1435852050781,16.384544372558594,19.16444969177246,22.210901260375977,25.55280876159668,7.064999580383301,6.829999923706055,7.529999732971191,8.292499542236328
ET201600000194,ETGE71FL,ET,2016,194,ET2016DHS,26805.63281,30638.27344,34777.27344,66.94166564941406,58.400001525878906,68.43333435058594,59.14166641235352,14.47387409210205,12.403539657592772,14.849909782409668,12.194157600402832,0.055829525,0.064691707,0.075285027,33.1809082,32.77166748046875,30.68000030517578,32.32833480834961,16.28333282470703,15.69166660308838,14.541666984558104,15.666666984558104,10,2354,2371,2422,2438,2694,2759,2888,0.4741666316986084,0.203333318,0.005833333,0.1008333265781402,59.53333333333333,621.5009155273438,7,3.071398973464966,0,0.2440979814372364,0.3124686869851132,24.119091033935547,24.03333282470703,22.996665954589844,24.25749969482422,0,0,0,0,0,0.040857282,0.082936376,0.009610894,0.005069067,0.0217935,0.047055926,0.004790392,0.002543944,28.61666679382324,28.524999618530277,28.25,29.31666755676269,20.44166755676269,20.650001525878903,20.95833396911621,21.450000762939453,12.333333969116213,12.833333969116213,13.708333969116213,13.65000057220459,2.539561787589652,15.31333351135254,16.18666648864746,15.057272911071776,15.295000076293944,15.31333351135254,16.18666648864746,4.625,4.708333492279053,4.608333587646484,4.849999904632568,122794.664,160760.6044,199929.7113,803,707,810,721,886,1096,554,2.551599884033203,1,1,3,19.87700080871582,17.75,16.645999908447266,17.177000045776367,15.803999900817873,18.225000381469727,18.927000045776367,18.357999801635746,19.94599914550781,17.913000106811523,18.857999801635746,18.63500022888184,6.6,1.7333333333333334,252.54690755208333,291.1826172,332.81555989583336,377.77643229166665,5646.291016,6505.519531,7427.005859,8416.648438,443.2595052083333,510.7128906,583.0537760416667,660.7451822916667,6.192499638,5.328333377838135,6.143333435058594,4.875
ET201600000195,ETGE71FL,ET,2016,195,ET2016DHS,297611.6875,340163.8438,386117.4375,87.96666717529297,107.61666870117188,92.83333587646484,81.89167022705078,26.38999938964844,31.34465980529785,28.060453414916992,23.28672981262207,0.4865437916346958,0.5475195475987026,0.5946593965802874,28.864545822143555,28.920000076293945,27.86000061035156,30.861665725708008,15.43333339691162,14.875,13.841667175292969,14.708333969116213,7,2251,2294,2227,2248,2283,2071,2131,1.069999933242798,0.6183333396911621,0.2274999916553497,0.2341666519641876,79.2,907.2272338867188,9,0.4674583971500397,,,,19.80363655090332,19.74916648864746,19.39916610717773,21.53333282470703,0,0,0,0,0,,,,,,,,,24.95833396911621,24.975000381469727,24.75,25.600000381469727,17.20833396911621,17.5,17.80000114440918,18.225000381469727,9.525000572,10.100000381469728,10.908333778381348,10.891666412353516,20.671481224798388,10.93833351135254,12.204999923706056,10.742727279663086,10.578332901000977,10.93833351135254,12.204999923706056,3.3333334922790527,3.433333396911621,3.308333396911621,3.5166666507720947,400473.5133,98696.60796,18106.02987,1174,1365,1112,1189,1174,1322,768,2.5526827494303386,3,3,3,17.868999481201172,15.32200050354004,14.95199966430664,17.06999969482422,15.82699966430664,15.52299976348877,17.04599952697754,17.788999557495117,18.10700035095215,15.25,15.654999732971191,15.604999542236328,7,0,1474.534375,1700.114844,1943.1955729166664,2205.70625,204144.9688,228683.7813,253832.4531,279673.2813,16012.539583333331,17937.295833333334,19909.88333333333,21936.7625,9.404999732971191,8.994166374206543,9.054166793823242,7.446666717529297
ET201600000196,ETGE71FL,ET,2016,196,ET2016DHS,51042.96094,58341.03125,66222.46875,57.75,55.30833435058594,30.53333282470703,39.10833358764648,12.85714340209961,12.290740966796877,6.887217998504639,8.501811981201172,0.016724094,0.022802136,0.032359512,28.39121331108941,27.89851888020833,27.23537190755208,28.703148735894096,14.233333587646484,14.083333969116213,13.55833339691162,13.866666793823242,7,1571,1499.4444444444443,1678.7777777777778,1865.7777777777776,1798.111111111111,1862.3333333333333,1904.7777777777776,0.018333333,0.006666666,0,0.000833333,37.70263157894737,644.6367188,5,0.2399295568466186,0,0.2433221005506905,0.3209151139541725,18.91747538248698,18.788055419921875,18.543148464626736,19.446851942274307,59.39239309210527,75.67236842105264,15.368388928865132,0.069794108,98.18610197368422,0.021516617,0.039532329,0.006123029,0.00478456,0.010259802,0.019763297,0.002985158,0.0023499,27.041667938232425,27.28333282470703,27.475000381469727,27.80000114440918,19.899999618530277,20.225000381469727,20.67500114440918,20.825000762939453,12.80833339691162,13.199999809265137,13.916666984558104,13.93333339691162,0.004725771,9.850926717122396,10.190555996365015,9.443737453884548,9.677592807,9.850926717122396,10.190555996365015,4.491666793823242,4.5,4.433333396911621,4.599999904632568,63450.36777,169963.6214,70061.30635,576.4444444444445,390.77777777777777,764.1111111111111,596.6666666666666,643.7777777777778,650.7777777777778,371.44444444444446,4.867880730879934,1,1,1,17.429999033610027,16.415667215983074,13.01866658528646,14.308334350585938,13.835999806722006,16.83799997965495,18.23199971516927,15.822667439778646,17.68199920654297,13.656667073567707,14.215333302815756,15.998334248860678,202.0236842105263,73.92105263157895,22.020807291666667,25.389645833333333,29.01982813,32.94019010416667,28398.70508,32481.50781,36812.26563,41413.57422,89.45627055921052,102.31716694078948,115.95912828947368,130.4532894736842,5.536666393280029,5.727499961853027,5.118333339691162,4.696666717529297
