DHSID,GPS Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All Population Count 2005,All Population Count 2010,All Population Count 2015,Annual Precipitation 2000,Annual Precipitation 2005,Annual Precipitation 2010,Annual Precipitation 2015,Aridity 2000,Aridity 2005,Aridity 2010,Aridity 2015,BUILT Population 1990,BUILT Population 2000,BUILT Population 2014,Day Land Surface Temp 2000,Day Land Surface Temp 2005,Day Land Surface Temp 2010,Day Land Surface Temp 2015,Diurnal Temperature Range 2000,Diurnal Temperature Range 2005,Diurnal Temperature Range 2010,Diurnal Temperature Range 2015,Drought Episodes,Enhanced Vegetation Index 1985,Enhanced Vegetation Index 1990,Enhanced Vegetation Index 1995,Enhanced Vegetation Index 2000,Enhanced Vegetation Index 2005,Enhanced Vegetation Index 2010,Enhanced Vegetation Index 2015,Frost Days 2000,Frost Days 2005,Frost Days 2010,Frost Days 2015,Global Human Footprint,Gross Cell Production,Growing Season Length,Irrigation,ITN Coverage 2005,ITN Coverage 2010,ITN Coverage 2015,Land Surface Temperature 2000,Land Surface Temperature 2005,Land Surface Temperature 2010,Land Surface Temperature 2015,Livestock Cattle,Livestock Chickens,Livestock Goats,Livestock Pigs,Livestock Sheep,Malaria Incidence 2000,Malaria Incidence 2005,Malaria Incidence 2010,Malaria Incidence 2015,Malaria Prevalence 2000,Malaria Prevalence 2005,Malaria Prevalence 2010,Malaria Prevalence 2015,Maximum Temperature 2000,Maximum Temperature 2005,Maximum Temperature 2010,Maximum Temperature 2015,Mean Temperature 2000,Mean Temperature 2005,Mean Temperature 2010,Mean Temperature 2015,Minimum Temperature 2000,Minimum Temperature 2005,Minimum Temperature 2010,Minimum Temperature 2015,Nightlights Composite,Night Land Surface Temp2010,Night Land Surface Temp2015,Night Land Surface Temp 2000,Night Land Surface Temp 2005,Night Land Surface Temp 2010,Night Land Surface Temp 2015,PET 2000,PET 2005,PET 2010,PET 2015,Proximity to National Borders,Proximity to Protected Areas,Proximity to Water,Rainfall 1985,Rainfall 1990,Rainfall 1995,Rainfall 2000,Rainfall 2005,Rainfall 2010,Rainfall 2015,Slope,SMOD Population 1990,SMOD Population 2000,SMOD Population 2015,Temperature April,Temperature August,Temperature December,Temperature February,Temperature January,Temperature July,Temperature June,Temperature March,Temperature May,Temperature November,Temperature October,Temperature September,Travel Times 2000,Travel Times 2015,U5 Population 2000,U5 Population 2005,U5 Population 2010,U5 Population 2015,UN Population Count 2000,UN Population Count 2005,UN Population Count 2010,UN Population Count 2015,UN Population Density 2000,UN Population Density 2005,UN Population Density 2010,UN Population Density 2015,Wet Days 2000,Wet Days 2005,Wet Days 2010,Wet Days 2015
AO201500000122,AOGE71FL,AO,2015,122,AO2015DHS,15118.72852,17909.88281,21118.83203,64.75,64.75,63.21666717529297,44.70833206176758,23.689023971557617,22.719297409057617,22.052326202392575,14.944289207458496,8.682840782555805e-05,0.000133351,0.000489537,29.4463623,28.12933349609375,29.70499877929688,28.95566711425781,9.583333015441896,9.583333015441896,9.583333015441896,9.583333015441896,10,3612.1,3595.9,3604.3,3710.8,3598.7,3566.5,3296.2,0,0,0,0,24.46010638297872,3408.19043,9,0,0.05675804,0.2276204876971831,0.4410705372320349,23.142546081542967,22.71973114013672,23.845985412597656,23.215118408203125,0.7717642554624833,0.2304516348609312,1.4360581668302974,0.015886511,0.3686434495895304,0.2649266123771667,0.2169732749462127,0.077767991,0.1057839840650558,0.2005291581153869,0.1481744945049286,0.041298479,0.063002475,26.01666641235352,26.50833320617676,26.625,26.33333396911621,21.19166755676269,21.683334350585938,21.80000114440918,21.50833320617676,16.433334350585938,16.92500114440918,17.041667938232422,16.75,0.002667967,17.986968994140625,17.474569702148436,16.838726806640626,17.31012725830078,17.986968994140625,17.474569702148436,2.7333333492279053,2.8500001430511475,2.866666793823242,2.991666793823242,32535.18345,81092.7812,32564.31622,696.3,856.4,1038.2,758.9,1103.5,1089.5,981.7,5.128485858121658,0,0,0,23.04574966430664,19.36275100708008,22.13425064086914,22.811248779296875,22.34499931335449,18.599000930786133,19.241498947143555,23.04624938964844,21.863250732421875,22.386749267578125,22.29199981689453,20.994749069213867,305.5802139037433,161.31550802139037,5.794376302083333,6.892677083333333,8.165174479166666,9.628143880208333,29404.95703,35180.19141,38084.42969,36050.21484,93.39224390040108,111.7348241143048,120.95889037433156,114.49806776403744,5.849999904632568,5.849999904632568,4.796666622161865,3.9175000190734863
AO201500000123,AOGE71FL,AO,2015,123,AO2015DHS,1336.56543,1583.316406,1867.002197265625,103.58333587646484,103.58333587646484,100.0250015258789,72.47499847,36.13372039794922,34.91572952270508,33.71629333496094,23.50540542602539,0,2.7287146972062496e-06,2.7287146972062496e-06,27.83490905761719,28.20983276367188,28.027664184570312,27.66216735839844,12.69166660308838,12.69166660308838,12.69166660308838,12.69166660308838,4,3118,3075.8,3162.8,3191.1,3227.3,3149.2,3096.9,0.055833332,0.030833332,0.030833332,0.083333328,27.870619946091644,3370.383370535714,10,0,0.001190743,0.1653103413304104,0.3826175864748805,21.46054534912109,21.90127868652344,21.89158325195313,21.701992797851563,1.5527175944449123,18.63216101962601,6.989586842991914,2.5296586440258597,0.6866341562605289,0.5099113668714251,0.5719797270638602,0.1314916014671325,0.1866017750331333,0.4366190092904227,0.4946944713592529,0.073176392,0.1197891065052577,25.483333587646484,26.05000114440918,26.05000114440918,25.808334350585938,19.11666679382324,19.683334350585938,19.683334350585938,19.44166755676269,12.791666984558104,13.358333587646484,13.358333587646484,13.116666793823242,0,15.755499267578124,15.741818237304688,15.08618164,15.592727661132812,15.755499267578124,15.741818237304688,2.866666793823242,2.9666666984558105,2.9666666984558105,3.0833332538604736,190385.8161,181330.0364,190161.3988,1178.9,1392.5,1390.7,1102,1363.7,1419,1309.9,0.6606576924696765,0,0,0,20.834800720214844,19.600799560546875,20.404800415039062,20.75500030517578,20.370999145507813,17.691200256347656,17.423199462890626,20.991400146484374,19.28979949951172,20.33439941,20.80579833984375,20.888400268554687,200.48247978436655,167.63611859838275,0.6721251149656912,0.7995237320188492,0.9471283766327712,1.1168271826688574,12293.48438,13607.44922,13628.54785,11935.21289,39.34567153807278,43.55105500336927,43.61858258928572,38.19900817048517,8.375,8.375,6.807499885559082,5.644166469573975
AO201500000124,AOGE71FL,AO,2015,124,AO2015DHS,2711.199219,3211.729492,3787.181396484375,72.24166870117188,61.00833511352539,76.91666412353516,67.76667022705078,27.347003936767575,22.66563606262207,27.801204681396484,25.333332061767575,0.1288678187590379,0.3126222170316256,0.3018092375535231,27.82999992370605,28.05500030517578,28.774999618530277,28.333637237548828,6.816666603088379,6.816666603088379,6.816666603088379,6.816666603088379,9,2873,2936,3092,3107,3067,3055,3127,0,0,0,0,43.46666666666667,2900.402099609375,9,9.191508293151855,0.1368540516281817,0.2797683273754861,0.532183079,23.26799964904785,23.772499084472656,24.351667404174805,24.245454788208008,0.2967620849609375,3.012237294514974,1.2919225056966146,0.8808495839436848,1.033189328511556,0.3411237299442291,0.1366392374038696,0.099515192,0.1555841863155365,0.2446847259998321,0.073338732,0.050446894,0.087488033,28.94166755676269,29.24166679382324,29.51666831970215,29.24166679382324,25.5,25.80000114440918,26.075000762939453,25.799999237060547,22.125,22.42500114440918,22.700000762939453,22.42500114440918,9.188739714075307,19.928333282470703,20.157272338867188,18.70599937438965,19.489999771118164,19.928333282470703,20.157272338867188,2.6416666507720947,2.691666603088379,2.7666666507720947,2.674999952316284,4558.249163,119109.8192,4575.226878,809,876,1099,905,788,930,917,0.1282618284225463,0,3,3,26.73500061035156,22.23699951171875,25.947999954223636,26.52400016784668,26.222000122070312,21.934999465942383,23.308000564575195,26.726999282836918,25.88800048828125,25.69700050354004,25.27600098,23.589000701904297,50.66666666666666,0.9333333333333332,35.59085300990513,42.33694893973215,50.15302385602679,59.13903809,434.9835510253906,967.0659790039062,1945.3907470703125,3421.898681640625,33.85887451171875,75.27587891,151.428125,266.3586914,4.792500019073486,4.4083333015441895,4.737499713897705,4.070833206176758
AO201500000125,AOGE71FL,AO,2015,125,AO2015DHS,3669.126220703125,4346.504883,5125.276367,98.49166870117188,107.43333435058594,102.73333740234376,64.20833587646484,32.83055496,35.03260803222656,32.787235260009766,21.40277671813965,0.001191857,0.001541276,0.002783817,28.461270141601563,27.34816589355469,28.168331909179688,28.00133361816406,11.55833339691162,11.55833339691162,11.55833339691162,11.55833339691162,4,3279.1,3311.1,3354.8,3500.8,3732.9,3700.7,3627.4,0,0,0,0,24.50943396226415,3383.9645647321427,10,0,0.079051303,0.1916012197304665,0.4426034223903258,22.13300018310547,21.94716797,22.73741760253906,22.367161560058594,0.036885477,1.0848202769647068,3.511346616513645,0.2173032529270552,1.265029454809636,0.4624534334455217,0.5078013965061733,0.31636875,0.3130514621734619,0.3863026755196707,0.4311639581407819,0.2246136324746268,0.2399640764508928,27.20833396911621,27.69166755676269,27.899999618530277,27.600000381469727,21.416667938232425,21.900001525878903,22.108333587646484,21.808334350585938,15.65000057220459,16.133333206176758,16.34166717529297,16.041667938232422,0.025118547,17.306500244140626,16.732989501953124,15.804727172851562,16.54616699,17.306500244140626,16.732989501953124,3,3.066666603088379,3.133333444595337,3,216583.2399,179342.7083,152958.9598,1124.1,1294.6,1329.2,1018,1392.6,1175.2,1139.6,1.3762675899700978,0,0,0,23.029332478841145,19.902000427246094,22.826334635416668,23.056666056315105,22.80500030517578,19.631000518798828,20.83766682942708,23.28233337402344,22.50233459472656,22.62566630045573,22.12333424886068,20.910667419433597,428.1725067385445,86.46900269541779,1.8774713541666668,2.2333385416666665,2.645648111979167,3.119674153645833,4373.25293,4103.945313,3484.725586,2587.212646484375,13.859053866239892,13.005604047338275,11.043267509686656,8.199004880180256,6.564166546,6.5233330726623535,5.514999866485596,4.190833092
AO201500000126,AOGE71FL,AO,2015,126,AO2015DHS,300407.2813,355867.1875,419628.6563,,,,,,,,,0.9311636516026088,0.9454208101545062,0.9188030787876674,34.61363602,32.63999938964844,32.47666549682617,30.582727432250977,,,,,9,403,356,393,414,456,461,477,,,,,98.28571428571428,3288.281005859375,,0,0.016967223,0.08568798,0.2335262114260263,28.16454506,26.989999771118164,27.13583374023437,26.163864135742188,0.086043741,418.7123674665178,0.1294780458722795,0.5923936707632882,0.04432817,0.091030471,0.046132416,0.033923827,0.043292753,0.054000691,0.023243412,0.016830441,0.023033958,,,,,,,,,,,,,47.03568591101695,21.795000076293945,21.74500084,21.7154541,21.34000015258789,21.795000076293945,21.74500084,,,,,3613.606709,40900.23437,1868.72462,426,434,599,485,451,446,477,0.1778639952341715,2,3,3,27.83424568176269,22.173973083496094,26.50547981262207,27.98904037475586,26.96027374267578,22.134246826171875,23.72465705871582,28.168493270874023,26.700000762939453,26.30821990966797,25.07671165466309,23.398630142211918,15.571428571428571,0,2806.136962890625,3338.028809,3954.281738,4662.777832,18807.55078,51125.19531,125750.0938,270452.1875,1674.680524553571,4552.340680803572,11197.16294642857,24081.868303571428,,,,
AO201500000127,AOGE71FL,AO,2015,127,AO2015DHS,3865.237793,4578.821289,5399.217773,106.08333587646484,106.08333587646484,106.08333587646484,106.08333587646484,32.22784805297852,31.04878044128418,31.66666603088379,31.354679107666016,0,0,3.703556368363243e-06,30.39368785511364,29.11166659268466,29.317577015269887,29.67257412997159,15.208333969116213,15.600000381469728,15.208333969116213,15.383333206176758,9,3074.3636363636365,3087.2727272727275,3123.2727272727275,3233.818181818182,3249.2727272727275,3140.5454545454545,3217.3636363636365,0.4325000047683716,0.2941666543483734,0.340833306,0.4941666424274444,28.592,3381.39209,9,0,0,0.1223664689714613,0.3115063955501052,22.02506602894176,21.680403275923297,22.09621221368963,22.15505704012784,0.4961275634765625,13.99252734,2.1991031901041667,0,0.1067271728515625,0.3502686023712158,0.4887035914829799,0.1713761261531285,0.1705879483904157,0.2835251944405692,0.4383353846413748,0.1050628934587751,0.113519652,28.49166679382324,29.45833396911621,29.00833320617676,28.78333282470703,20.858333587646484,21.625,21.375,21.058334350585938,13.283333778381348,13.858333587646484,13.800000190734863,13.40000057220459,0,14.874848799272018,14.637537175958808,13.65644697709517,14.249139959161932,14.874848799272018,14.637537175958808,3.2916667461395264,3.4166667461395264,3.3500001430511475,3.383333444595337,417330.1906,39130.13808,417075.074,1218.5,1247.9,1076.2,1071.9,1142.2,1266.8,1112.1,0.9396282552083334,0,0,0,21.619667053222656,19.96133295694987,21.40899912516276,21.380999247233078,21.42500051,17.457667032877605,17.31100082397461,21.332000732421875,19.833999633789062,21.48266602,22.43133290608724,22.290334065755207,403.06933333333336,99.2,1.5283942057291666,1.818095215,2.153744141,2.539634766,5925.168457,6035.37207,5562.611328,4482.89209,18.779450520833333,19.128731770833333,17.630346354166665,14.208244791666669,7.741666316986084,7.741666316986084,7.741666316986084,7.741666316986084
AO201500000128,AOGE71FL,AO,2015,128,AO2015DHS,1003.5758666992188,1188.851806640625,1401.8607177734375,49.93333435058594,67.03333282470703,58.61666488647461,38.82500076293945,14.980000495910645,19.715686798095703,17.156097412109375,11.532177925109863,0.1789033596332256,0.1934610880338228,0.2219754365774301,33.03545379638672,27.08833312988281,30.40833282470703,28.87666702270508,8.633333206176758,8.633333206176758,8.633333206176758,8.633333206176758,9,3010,3120,3148,3347,3754,3870,3516,0,0,0,0,48.5,3381.92627,7,0,0.045840848,0.1680254951243188,0.3995672981228132,26.40999984741211,23.39916610717773,25.46416664123535,24.601110458374023,1.4612323216029577,1.5998187746320451,5.637183053152902,1.0067322594778878,5.131014142717634,0.468111128,0.5431197285652161,0.1760009676218032,0.2128250151872635,0.3936645984649658,0.4669089615345001,0.1059780940413475,0.1434326320886612,29.33333396911621,29.783334732055664,29.99166679382324,29.69166755676269,25.00833320617676,25.45833396911621,25.666667938232425,25.36666679382324,20.700000762939453,21.149999618530277,21.358333587646484,21.058334350585938,8.67546976,20.520000457763672,20.3255558,19.7845459,19.709999084472656,20.520000457763672,20.3255558,3.3333332538604736,3.400000095367432,3.4166667461395264,3.366666793823242,118968.2497,46826.36867,32496.32882,521,689,743,624,590,604,736,0.1222894532339913,3,3,2,26.802000045776367,21.808000564575195,25.851999282836918,26.58300018310547,26.37999916,21.70199966430664,23.31800079345703,26.84199905395508,25.94499969482422,25.93199920654297,25.18099975585937,23.34399986,185.92857142857144,44.71428571428572,12.257301330566406,14.580625534057615,17.272438049316406,20.36717414855957,315.5256348,296.0936279296875,251.41470336914065,186.6644287109375,26.83234296526228,25.17984444754464,21.38034493582589,15.873977661132812,3.698333263397217,4.038333415985107,3.235833168029785,2.470833301544189
AO201500000129,AOGE71FL,AO,2015,129,AO2015DHS,8310.049805,9844.216797,11608.02344,98.49166870117188,107.43333435058594,102.73333740234376,64.20833587646484,32.83055496,35.03260803222656,32.787235260009766,21.40277671813965,0.001244542,0.001458529,0.002299761,26.19327392578125,25.801498413085938,26.024331665039064,25.92124328613281,11.55833339691162,11.55833339691162,11.55833339691162,11.55833339691162,4,3875.7,3921,3933.2,4122.7,4333.7,4333.7,4241.6,0,0,0,0,24.16981132075472,3383.9645647321427,10,0,0.072742936,0.1831578288749255,0.43680154,21.18291016,21.29124298095703,21.681613159179687,21.483177185058597,0.1059846980597383,1.1357674547421035,3.665548673240088,0.3936368880733367,2.022443545761929,0.4658093154430389,0.4608709216117859,0.2645753920078277,0.2745681703090668,0.3908571600914001,0.3786261081695556,0.1766934394836425,0.2021723687648773,27.20833396911621,27.69166755676269,27.899999618530277,27.600000381469727,21.416667938232425,21.900001525878903,22.108333587646484,21.808334350585938,15.65000057220459,16.133333206176758,16.34166717529297,16.041667938232422,0.001141102,17.338893127441406,17.04510955810547,16.17254638671875,16.780984497070314,17.338893127441406,17.04510955810547,3,3.066666603088379,3.133333444595337,3,209397.7883,185700.994,160246.4874,1229.5454545454545,1345.909090909091,1353.4545454545455,1084.4545454545455,1378.4545454545455,1218.909090909091,1106.5454545454545,0.8541118662844422,0,0,0,23.08866628011068,19.632664998372395,22.795000712076824,23.083999633789062,22.81566619873047,19.516000111897785,20.816666920979817,23.309000651041668,22.544998168945312,22.530665079752605,21.94533284505208,20.615333557128903,419.8494623655914,125.13172043010752,4.207895284071766,5.005484609,5.929576287693733,6.991990081704852,12380.10156,11617.71289,9864.922852,7324.245117,39.10477570564516,36.69663295950941,31.160135248655912,23.13494676159274,6.564166546,6.5233330726623535,5.514999866485596,4.190833092
AO201500000130,AOGE71FL,AO,2015,130,AO2015DHS,4337.552246,5138.333008,6058.978516,104.25,104.25,101.0749969482422,71.70000457763672,34.94413375854492,33.994564056396484,32.86991882324219,22.88297843933105,0,5.358601389806482e-05,0.000430371,28.136907958984374,27.63183594,28.45150146484375,28.499151611328124,13.233333587646484,13.233333587646484,13.233333587646484,13.233333587646484,4,3004.4,2990.8,3050.8,3037.4,3105.4,2992.8,3045.5,0.064999998,0.041666664,0.037499998,0.094166666,25.454545454545453,3398.525391,10,0,0,0.1323592933178936,0.3618542721057528,20.530999755859376,20.514735412597656,20.92741699,21.04545745849609,1.5639949522453085,32.854756618632706,3.306874620371146,0,0.3135798559112139,0.419705936,0.502138785,0.1069273437772478,0.1221082976886204,0.3721651690346854,0.4660365922110421,0.059274805,0.075739784,26.108333587646484,26.65833282470703,26.683334350585938,26.399999618530277,19.475000381469727,20.024999618530277,20.05000114440918,19.76666641235352,12.875,13.425000190734863,13.449999809265137,13.166666984558104,0.000111426,13.40333251953125,13.591763305664063,12.925091552734376,13.39763641357422,13.40333251953125,13.591763305664063,2.9833333492279053,3.066666603088379,3.075000047683716,3.133333444595337,251267.8203,97215.19637,251061.4615,1265.2,1388.1,1314.7,1167.8,1364.5,1449.7,1383.3,1.5815619501926943,0,0,0,19.59833526611328,18.96000035603841,19.547332763671875,19.80899937947591,19.555333455403645,17.040334065755207,16.601999918619793,19.86333465576172,18.29400126139323,19.397666931152344,20.085999806722004,20.354331970214844,301.01608579088474,100.68900804289544,1.707541785355228,2.031199600996984,2.406190928,2.837312672796582,8935.443359,9101.633789,8388.685547,6760.444336,28.39407569537533,28.922183939343164,26.65665057,21.48260514410188,8.233332633972168,8.233332633972168,6.733333110809326,5.504166603088379
AO201500000131,AOGE71FL,AO,2015,131,AO2015DHS,1879.742431640625,2226.772461,2625.747559,102.69166564941406,94.66666412353516,94.66666412353516,89.84166717529297,29.982969284057617,25.81818199157715,27.04761887,26.104116439819336,0,2.564440917553781e-05,5.466776275182072e-05,26.702908325195317,26.519332885742188,26.34666748046875,26.80566406,14.600000381469728,15.31666660308838,14.925000190734863,15.100000381469728,,3628.3,3637.1,3648.3,3694.3,3832.6,3773,3760.5,0.000833333,0,0,0.018333333,10.51595744680851,3573.470145089286,9,0,0.067190938,0.2565322718885925,0.3811077238282057,20.2892334,20.78075714111328,20.830288696289063,20.85929107666016,0.080708179,0.4299257968334442,0.1043812569151533,0.012259126,0.05364382,0.3301974833011627,0.2407396882772445,0.16707544,0.1837434321641922,0.2588087320327759,0.1674966067075729,0.1037696823477745,0.119825929,29.733333587646484,31.200000762939453,30.524999618530277,30.125,22.399999618530277,23.51666641235352,23.024999618530277,22.541667938232425,15.133333206176758,15.883333206176758,15.600000381469728,15.02500057220459,0,15.313909912109375,14.91291504,13.875555419921875,15.042181396484375,15.313909912109375,14.91291504,3.424999952316284,3.6666667461395264,3.5,3.441666603088379,196082.604,63122.91331,696902.5793,1031.5555555555557,1204.4444444444443,1082.7777777777778,1149.111111111111,1156.6666666666667,1212.7777777777778,1078.2222222222222,1.3302299824166806,0,0,0,20.694499969482425,18.60300064086914,20.921749114990234,21.02524948120117,21.045000076293945,16.519248962402344,16.67300033569336,20.92350006103516,18.82875061035156,21.02549934387207,21.743749618530277,21.211750030517575,918.0425531914892,102.84574468085108,0.9698805192529684,1.1537174436221966,1.366711780075033,1.6115882088452342,652.2159423828125,1211.1451416015625,2035.028076171875,2989.879395,2.062435393637799,3.829879760742188,6.435159886136968,9.454588545129656,8.067500114440918,7.808332920074463,7.808332920074463,7.5183329582214355
AO201500000132,AOGE71FL,AO,2015,132,AO2015DHS,1188.7076416015625,1408.161865234375,1660.464844,72.24166870117188,61.00833511352539,76.91666412353516,67.76667022705078,27.347003936767575,22.66563606262207,27.801204681396484,25.333332061767575,0.2180304924647013,0.3361570040384928,0.3462469180425008,27.549999237060547,27.94833374023437,28.87000084,28.04400062561035,6.816666603088379,6.816666603088379,6.816666603088379,6.816666603088379,9,715,709,723,770,932,844,982,0,0,0,0,55.083333333333336,2900.402099609375,,,0.1616244807652446,0.3195105375566571,0.5935982355755715,23.145000457763672,23.745832443237305,24.50666618347168,24.18245506286621,0.3580446243286133,3.2932408650716147,0.9996212323506674,1.2436377207438152,1.4254541397094729,0.3578849136829376,0.1377983093261718,0.1021998226642608,0.1617827415466308,0.2613101601600647,0.074140489,0.052267339,0.091916353,28.94166755676269,29.24166679382324,29.51666831970215,29.24166679382324,25.5,25.80000114440918,26.075000762939453,25.799999237060547,22.125,22.42500114440918,22.700000762939453,22.42500114440918,13.57756777162905,20.143333435058597,20.32090950012207,18.739999771118164,19.543333053588867,20.143333435058597,20.32090950012207,2.6416666507720947,2.691666603088379,2.7666666507720947,2.674999952316284,1266.803596,116190.2712,1295.754775,809,876,1099,905,788,930,917,0.085045592,1,3,3,,,,,,,,,,,,,20.375,0.083333333,25.130883353097097,29.89433942522321,35.41330827985491,41.75837925502232,251.5177764892578,559.1804199,1124.871094,1978.622802734375,33.85887562144887,75.27587335759944,151.4281338778409,266.3586869673296,4.792500019073486,4.4083333015441895,4.737499713897705,4.070833206176758
