DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
AO201500000153,AOGE71FL,AO,2015.0,153.0,AO2015DHS,1813.027099609375,2147.740478515625,2532.5556640625,106.69999694824219,100.5,100.5,94.38333129882812,32.0099983215332,28.510639190673828,29.851484298706055,28.174129486083984,0.0,0.0,0.0,28.36199951171875,27.84183349609375,27.7981689453125,27.585498046875,14.066666603088379,14.783333778381348,14.391667366027832,14.566666603088379,-9999,3447.8,3447.6,3492.0,3584.9,3761.4,3751.1,3688.6,0.015833333134651184,0.0,0.0016666665906086564,0.04833333194255829,11.167115902964959,3366.8030133928573,9.0,0.0,0.05882078073696524,0.23861870990282472,0.38585925865122866,21.182577514648436,21.230560302734375,21.19871826171875,21.05805358886719,0.13416152129302153,0.4988993876689189,0.14836817560969173,0.01326529142018911,0.10181688875765414,0.23313093185424805,0.17033042226518905,0.09783925328935895,0.12729876382010324,0.1629762990134103,0.1068422964641026,0.05228886434010097,0.07502897296633039,28.524999618530273,29.758333206176758,29.191667556762695,28.916667938232422,21.45833396911621,22.34166717529297,21.96666717529297,21.608333587646484,14.458333969116211,14.975000381469727,14.800000190734863,14.350000381469727,0.0,14.599273681640625,14.530607604980469,14.003155517578126,14.619287109375,14.599273681640625,14.530607604980469,3.3333334922790527,3.5250000953674316,3.366666793823242,3.3500001430511475,287720.762,126245.2446,636344.5151,1224.9166666666667,1277.9166666666667,1145.4166666666667,1117.75,1165.5833333333333,1241.4166666666667,1095.0833333333333,1.9248993744721283,0.0,0.0,0.0,20.684749603271484,19.537750244140625,20.64324951171875,20.888999938964844,20.7447509765625,17.098499298095703,17.099750518798828,20.784500122070312,19.238750457763672,20.762001037597656,21.91724967956543,21.903749465942383,873.6864864864865,224.88378378378377,0.9485951549602005,1.1283975688595014,1.3367174667810815,1.5762197489365735,642.9393310546875,1193.918701171875,2006.083251953125,2947.353271484375,2.0624353357263514,3.8298795133023646,6.4351602090371625,9.454588524070946,8.271666526794434,8.066666603088379,8.066666603088379,7.738333225250244
AO201500000154,AOGE71FL,AO,2015.0,154.0,AO2015DHS,6742.13671875,7986.841796875,9417.859375,96.75,98.75,98.75,93.51667022705078,27.577198028564453,26.45089340209961,27.622377395629883,26.655580520629883,7.5770518447779405e-06,5.633194188151178e-05,0.00037321233768251876,30.219879150390625,30.100555419921875,29.7933349609375,29.976664225260418,14.733333587646484,15.450000762939453,15.058333396911621,15.233333587646484,5.0,3005.1111111111113,2980.4444444444443,3034.777777777778,3219.777777777778,3289.1111111111113,3233.222222222222,3214.4444444444443,0.0,0.0,0.0,0.006666666362434626,14.272486772486772,3570.848876953125,9.0,0.0,0.08331118361658604,0.29617171340293086,0.4169337019388557,22.425679524739582,22.650197347005207,22.746414184570312,22.75555419921875,0.15437522767082093,0.46758976689091436,0.13361602863937458,0.018564868856359412,0.10723487409965071,0.2445559024810791,0.1380113919576009,0.10330150922139486,0.14823120435078938,0.17269309361775717,0.07938402493794759,0.05522067944208781,0.09141276677449545,29.875,31.316667556762695,30.666667938232422,30.274999618530273,22.475000381469727,23.558334350585938,23.108333587646484,22.633333206176758,15.141667366027832,15.866666793823242,15.608333587646484,15.041666984558105,0.0,15.699495103624132,15.534444173177084,14.631481594509548,15.199837578667534,15.699495103624132,15.534444173177084,3.508333444595337,3.7333333492279053,3.575000047683716,3.508333444595337,193276.6209,31483.77821,654980.8708,1153.2,1204.7,1041.1,1124.4,1144.0,1204.0,1089.4,0.6329393336381862,0.0,0.0,0.0,21.381750106811523,19.92300033569336,21.35849952697754,21.626998901367188,21.559249877929688,17.774749755859375,17.749500274658203,21.467750549316406,19.80175018310547,21.539249420166016,22.626750946044922,22.280000686645508,861.8253968253969,195.28571428571428,3.4883866743607954,4.149596188795121,4.915677810097761,5.796428496824866,786.8553466796875,1461.1903076171875,2455.08447265625,3607.087890625,2.4698053592096563,4.5864290106233465,7.706093439980159,11.322038277116402,7.874166488647461,8.024999618530273,8.024999618530273,7.726666450500488
AO201500000155,AOGE71FL,AO,2015.0,155.0,AO2015DHS,19563.130859375,23174.79296875,27327.064453125,59.33333206176758,59.33333206176758,59.33333206176758,59.33333206176758,18.54166603088379,17.66749382019043,18.493507385253906,17.19806671142578,9.836312889243468e-06,0.0003325404545750481,0.0011417669610093576,33.27242533365885,32.86652628580729,31.68944549560547,34.78569539388021,12.783333778381348,12.783333778381348,12.783333778381348,12.783333778381348,5.0,2680.1666666666665,2657.5,2789.9166666666665,2900.1666666666665,3005.0,3099.5,2833.75,0.023333333432674408,0.003333333181217313,0.0,0.07249999791383743,35.64736842105263,3474.410677083333,8.0,0.0,0.041478568815857035,0.169046659389686,0.3540413746260546,23.112955729166668,23.33722178141276,22.832778930664062,24.628957112630207,46.35357216282895,5.987236585115132,17.596602590460527,0.20913881000719572,2.6830007452713818,0.29649223600115093,0.30344206946236746,0.0951832618032183,0.11664303711482457,0.228495648929051,0.23002394608088902,0.050418691975729804,0.06945177061217171,25.96666717529297,26.633333206176758,26.03333282470703,25.899999618530273,19.55000114440918,20.21666717529297,19.616666793823242,19.483333587646484,13.183333396911621,13.850000381469727,13.25,13.116666793823242,0.07175374469106278,13.9761110941569,14.472221374511719,12.953484853108725,13.807917277018229,13.9761110941569,14.472221374511719,3.200000047683716,3.3583333492279053,3.2083332538604736,3.450000047683716,164493.5871,51045.38364,164493.5663,566.0,543.3,520.0,602.0,620.8,823.0,551.9,0.9845254195363898,0.0,0.0,0.0,20.246749877929688,17.721750259399414,20.650501251220703,20.11600112915039,20.647499084472656,15.71299934387207,15.469499588012695,20.264751434326172,17.730249404907227,21.091751098632812,21.550251007080078,20.02199935913086,90.75,43.58684210526316,7.722561661485602,9.18634192981021,10.882285872054974,12.832087491819372,4183.1767578125,6620.720703125,9481.51171875,11872.853515625,13.25394222861842,20.977035361842105,30.041141550164475,37.61785053453947,5.224999904632568,5.224999904632568,5.224999904632568,5.224999904632568
AO201500000156,AOGE71FL,AO,2015.0,156.0,AO2015DHS,233772.0625,276930.09375,326548.1875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7469782462486854,0.801190449641301,0.8554445413442758,34.68454360961914,32.60499954223633,32.01499938964844,30.194000244140625,-9999,-9999,-9999,-9999,9.0,396.0,357.0,368.0,402.0,417.0,400.0,386.0,-9999,-9999,-9999,-9999,78.625,3288.281005859375,-9999,0.0,0.02732838209833061,0.12606229312952377,0.31643325983325543,27.52827262878418,26.65999984741211,26.794166564941406,25.91033363342285,0.0,0.0,0.0,0.0,0.0,0.12087444216012955,0.0614684522151947,0.048174917697906494,0.06226087734103203,0.07758442312479019,0.031772684305906296,0.0245501771569252,0.03486451879143715,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,40.550242456896555,21.573333740234375,21.626667022705078,20.371999740600586,20.71500015258789,21.573333740234375,21.626667022705078,-9999,-9999,-9999,-9999,4612.616687,34012.78834,3605.590407,397.0,441.0,530.0,476.0,457.0,445.0,477.0,0.12141276150941849,2.0,3.0,3.0,27.723684310913086,21.707895278930664,26.174999237060547,27.86052703857422,26.989473342895508,21.325000762939453,23.11710548400879,27.98552703857422,26.328947067260742,26.109210968017578,24.980262756347656,23.160526275634766,6.5,0.0,1777.0157470703125,2113.842041015625,2504.090576171875,2952.75341796875,18087.11328125,49166.80078125,120933.078125,260092.078125,1329.536865234375,3614.12451171875,8889.4775390625,19118.6953125,-9999,-9999,-9999,-9999
AO201500000157,AOGE71FL,AO,2015.0,157.0,AO2015DHS,2571.053955078125,3045.7109375,3591.4169921875,53.16666793823242,53.16666793823242,53.16666793823242,53.16666793823242,17.47945213317871,16.878307342529297,16.833772659301758,15.989974975585938,0.00010986520558785481,0.00013226748794127423,0.00021412826267776976,33.788787841796875,32.99555460611979,32.23638916015625,32.71416727701823,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,10.0,2853.1666666666665,2747.0,2857.0,2909.0,2990.25,3009.3333333333335,2892.25,0.0,0.0,0.0,0.0,17.060526315789474,3465.847412109375,7.0,0.0,0.022777801525158164,0.1505497553855899,0.34533179615111437,25.64697265625,25.732432047526043,25.45166778564453,25.46770985921224,19.02041505194591,2.0219995503689807,8.01381745753628,0.0383944398180476,1.279663569065386,0.2567825657980783,0.17543748446873256,0.07504267351967948,0.10088770730154854,0.18839212826320104,0.10915219783782959,0.03952986001968384,0.05747997335025242,26.850000381469727,27.325000762939453,27.350000381469727,27.066667556762695,21.108333587646484,21.58333396911621,21.608333587646484,21.325000762939453,15.425000190734863,15.90000057220459,15.925000190734863,15.641667366027832,0.0,18.6669438680013,18.22124989827474,17.505151112874348,18.469305674235027,18.6669438680013,18.22124989827474,3.0416667461395264,3.1500000953674316,3.1583333015441895,3.325000047683716,113849.6762,140220.4673,113580.5404,650.2,634.2,745.3,654.0,805.5,880.7,772.2,1.5639419756967348,0.0,0.0,0.0,23.832000732421875,20.58074951171875,23.775249481201172,23.532501220703125,23.50400161743164,20.19675064086914,20.66425132751465,23.856748580932617,22.806499481201172,24.32550048828125,24.440500259399414,22.51300048828125,227.79683377308706,500.08707124010556,0.9672999721718337,1.1506476490352902,1.3630754375206136,1.607300287815386,902.24853515625,1425.025634765625,2036.5419921875,2544.921875,2.8526263476047165,4.5054835015047825,6.438905580062665,8.04624242455475,5.066666603088379,5.066666603088379,5.066666603088379,5.066666603088379
AO201500000158,AOGE71FL,AO,2015.0,158.0,AO2015DHS,5386.58642578125,6381.03515625,7524.33740234375,84.03333282470703,86.19166564941406,92.28333282470703,64.4000015258789,29.399417877197266,29.217514038085938,30.675899505615234,22.20689582824707,0.00020731928982312166,0.0003404848843435698,0.0006071038638489156,28.625050862630207,28.256851196289062,28.98333062065972,28.091725667317707,9.225000381469727,9.225000381469727,9.225000381469727,9.225000381469727,9.0,3640.6666666666665,3705.3333333333335,3696.8888888888887,3662.6666666666665,3699.3333333333335,3933.4444444444443,3732.5555555555557,0.0,0.0,0.0,0.0,11.843243243243244,3445.3056640625,10.0,0.0,0.07058844136215717,0.18505940709681173,0.4453096073077912,23.361868964301216,23.246124267578125,24.158426920572918,23.532467312282986,0.0365349125217747,0.6874251494536529,2.3400776631123312,0.28667806676916174,0.3314155166213577,0.33221544538225445,0.3049505778721401,0.17156718458448136,0.1674621275493077,0.3328444617135184,0.2886601516178676,0.1279151099068778,0.12995421034949167,27.225000381469727,27.65833282470703,27.92500114440918,27.608333587646484,22.575000762939453,23.008333206176758,23.274999618530273,22.95833396911621,18.0,18.433334350585938,18.700000762939453,18.383333206176758,0.0,19.33351813422309,18.97321065266927,18.09868706597222,18.235395643446182,19.33351813422309,18.97321065266927,2.8583333492279053,2.950000047683716,3.008333444595337,2.9000000953674316,106638.454,175128.2749,105443.0332,873.3333333333334,1173.2222222222222,1143.3333333333333,1111.3333333333333,1197.3333333333333,1126.2222222222222,863.5555555555555,0.9331564413534629,0.0,0.0,0.0,26.360750198364258,23.31800079345703,25.27174949645996,26.247751235961914,25.411001205444336,24.118749618530273,24.857999801635742,26.72825050354004,26.03299903869629,24.814498901367188,24.446998596191406,23.72650146484375,1276.9594594594594,848.3891891891892,1.6170290370675968,1.9235304562165776,2.2786444189714237,2.6869134749958223,3736.6435546875,3800.189697265625,3506.720703125,2836.02783203125,11.842723289695947,12.04414722339527,11.11405590160473,8.988401340793919,5.574166297912598,5.448333263397217,4.936666488647461,4.132499694824219
AO201500000159,AOGE71FL,AO,2015.0,159.0,AO2015DHS,786.0620727539062,931.1815795898438,1098.023193359375,101.08333587646484,101.08333587646484,101.08333587646484,101.08333587646484,30.943878173828125,30.174129486083984,30.32499885559082,30.174129486083984,0.0,0.00042525167839649395,0.001058635134727527,28.04547119140625,27.002360026041668,27.41930643717448,27.435694376627605,14.141667366027832,14.141667366027832,14.141667366027832,14.141667366027832,4.0,3495.5,3489.0,3515.0833333333335,3629.0,3782.0,3695.4166666666665,3678.3333333333335,0.01249999925494194,0.003333333181217313,0.003333333181217313,0.0416666679084301,23.816976127320956,3402.81015625,9.0,0.0,0.0025204866853901263,0.15276837794533163,0.35776305130256664,21.9968999226888,21.744898478190105,21.93169911702474,22.033543904622395,0.4343897164342258,9.621729033695292,1.4494679094309515,0.0,0.17147343481251037,0.4559660275777181,0.5211353619893392,0.1470574378967285,0.16995058059692383,0.4218406359354655,0.5085132916768392,0.09040034612019857,0.11735138098398844,28.483333587646484,29.116666793823242,29.025001525878906,28.70833396911621,21.391666412353516,22.024999618530273,21.933334350585938,21.616666793823242,14.341667175292969,14.975000381469727,14.883334159851074,14.566666603088379,0.0,16.444090525309246,16.631388346354168,15.948333740234375,16.487436930338543,16.444090525309246,16.631388346354168,3.2666666507720947,3.3499999046325684,3.3333334922790527,3.3500001430511475,326024.3792,23574.61943,349025.8503,1252.7,1309.2,1258.0,1122.1,1253.3,1306.3,1267.9,1.5859362048242707,0.0,0.0,0.0,21.430999755859375,20.662250518798828,21.011499404907227,21.243999481201172,21.202251434326172,18.971750259399414,18.372499465942383,21.155750274658203,20.520248413085938,21.07175064086914,21.762248992919922,21.845748901367188,535.0901856763926,232.46684350132625,0.30653794692211717,0.36464096850783356,0.43195945554666443,0.5093545014003538,6712.32568359375,6837.1796875,6301.5888671875,5078.47802734375,21.07871300978117,21.47079249212533,19.78887728987069,15.94794170673077,7.641666412353516,7.641666412353516,7.641666412353516,7.641666412353516
AO201500000160,AOGE71FL,AO,2015.0,160.0,AO2015DHS,5395.86767578125,6392.02978515625,7537.30224609375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.2850756985800607,0.33611842564174105,0.3251575401851109,27.634000778198242,28.21666717529297,28.038333892822266,26.562000274658203,-9999,-9999,-9999,-9999,9,321,319,318,285,386,348,342,-9999,-9999,-9999,-9999,26.09090909090909,10923.3583984375,10,0.0,0.1481788324271772,0.31233857524891995,0.609522338145092,24.072999954223633,24.58416748046875,24.85416603088379,24.09600067138672,0.3607465823491414,1.3267067273457844,1.1376855373382568,0.31508755683898926,0.024808319906393688,0.3103909194469452,0.18888990581035614,0.14887134730815887,0.1330212652683258,0.2862991392612457,0.1411181539297104,0.10037048906087875,0.08803261071443558,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.485771179199219,21.670000076293945,21.6299991607666,20.511999130249023,20.9516658782959,21.670000076293945,21.6299991607666,-9999,-9999,-9999,-9999,2922.847843,182156.0196,714.6916114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.42068183422088623,2.0,2.0,3.0,27.77460289001465,22.420635223388672,27.293649673461914,27.677778244018555,27.368253707885742,22.33492088317871,24.21904754638672,28.007936477661133,26.855554580688477,26.91587257385254,26.212697982788086,24.261905670166016,236.91666666666666,4.5,70.755126953125,84.16647774832589,99.70493861607143,117.56926618303571,143.63601684570312,232.27716064453125,339.8777160644531,434.8573913574219,16.01586405436198,25.899632771809895,37.89742533365885,48.487955729166664,-9999,-9999,-9999,-9999
AO201500000161,AOGE71FL,AO,2015.0,161.0,AO2015DHS,1034.497314453125,1225.48193359375,1445.053955078125,72.69999694824219,83.5,83.5,69.4749984741211,21.594058990478516,23.14087677001953,24.439023971557617,20.687345504760742,0.01479751903277177,0.018552373235042278,0.04546312185434195,33.564544677734375,32.32666778564453,30.816667556762695,34.14500045776367,14.566666603088379,14.958333969116211,14.566666603088379,14.741666793823242,2,2403.0,2483.0,2490.0,2674.0,2721.0,2557.0,2404.0,0.27916666865348816,0.10999999195337296,0.18916665017604828,0.44083333015441895,27.733333333333334,3269.932861328125,8,0.0,0.0,0.14533946191641992,0.33388687035790476,23.948272705078125,23.69333267211914,23.06166648864746,24.872955322265625,1.6779434204101562,0.5529990514119466,0.8264292399088542,0.14649085998535155,0.03126197854677836,0.32508546113967896,0.3527660071849823,0.08942624181509018,0.10132522135972977,0.254545122385025,0.276361882686615,0.049477469176054,0.05901650711894035,27.53333282470703,28.875,28.158334732055664,27.641666412353516,20.21666717529297,21.375,20.84166717529297,20.241666793823242,12.966667175292969,13.916666984558105,13.591667175292969,12.90000057220459,7.242622621597782,15.306666374206543,15.600909233093262,14.331999778747559,15.0600004196167,15.306666374206543,15.600909233093262,3.366666793823242,3.6083333492279053,3.4166667461395264,3.3583333492279053,301100.8812,194367.9249,510221.4949,817.0,1092.0,726.0,806.0,891.0,1072.0,728.0,0.9536585489908854,0.0,0.0,1.0,20.54599952697754,17.558000564575195,22.064001083374023,21.628999710083008,21.630001068115234,14.425000190734863,14.51099967956543,21.292999267578125,17.316999435424805,22.749000549316406,23.53700065612793,21.985000610351562,406.4,1.0,8.654449462890625,10.294864908854167,12.195458984375,14.380544026692709,192.4017333984375,199.567626953125,187.3019256591797,153.71023559570312,15.40718282063802,15.981015014648438,14.998799641927084,12.308837890625,6.261666774749756,6.808333396911621,6.808333396911621,6.336666584014893
AO201500000162,AOGE71FL,AO,2015.0,162.0,AO2015DHS,1339.2188720703125,1586.4599609375,1870.7091064453125,72.24166870117188,61.00833511352539,76.91666412353516,67.76667022705078,27.347003936767578,22.66563606262207,27.801204681396484,25.333332061767578,0.0039168111979961395,0.009700881583350045,0.012245037725993566,29.40399932861328,28.52166748046875,29.27666664123535,28.35909080505371,6.816666603088379,6.816666603088379,6.816666603088379,6.816666603088379,9.0,473,417,427,455,525,515,518,0.0,0.0,0.0,0.0,28.75,2900.402099609375,9,9.191508293151855,0.16595002384189383,0.3289838680845124,0.6125665685766277,24.2549991607666,24.197500228881836,24.897499084472656,24.47554588317871,0.28316766023635864,5.768788814544678,1.5112313032150269,0.901716947555542,0.7176645994186401,0.4229375422000885,0.19650870561599731,0.13927039504051208,0.1958007663488388,0.3237035870552063,0.1158800721168518,0.07495281100273132,0.11723332107067108,28.941667556762695,29.241666793823242,29.51666831970215,29.241666793823242,25.5,25.80000114440918,26.075000762939453,25.799999237060547,22.125,22.42500114440918,22.700000762939453,22.42500114440918,1.1520717687774122,20.518333435058594,20.591999053955078,19.106000900268555,19.873332977294922,20.518333435058594,20.591999053955078,2.6416666507720947,2.691666603088379,2.7666666507720947,2.674999952316284,3106.299532,122094.795,2839.877237,771.0,726.0,1031.0,816.0,729.0,863.0,876.0,0.1036449745297432,0.0,1.0,0.0,26.735000610351562,22.23699951171875,25.947999954223633,26.52400016784668,26.222000122070312,21.934999465942383,23.308000564575195,26.726999282836914,25.88800048828125,25.69700050354004,25.2760009765625,23.589000701904297,63.375,12.5,17.307364908854165,20.587906901041666,24.388761393229167,28.758544921875,463.9519348144531,1031.46923828125,2074.947021484375,3649.78515625,33.8588752746582,75.27587890625,151.42813110351562,266.3586730957031,4.792500019073486,4.4083333015441895,4.737499713897705,4.070833206176758
AO201500000163,AOGE71FL,AO,2015.0,163.0,AO2015DHS,62457.5625,73988.21875,87244.828125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.6695751547813416,0.729792594909668,0.77830570936203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.025798103659668167,0.11887239795046607,0.30681358659116986,-9999,-9999,-9999,-9999,0.7251026895311143,146.30684407552084,0.7455853356255425,0.9698489507039388,0.15165454811520046,0.13478043675422668,0.0832277461886406,0.055907756090164185,0.06711411476135254,0.0880233645439148,0.04467364028096199,0.028772752732038498,0.03792743757367134,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.04199861225329,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,885.5753361,45323.10112,833.4564039,465,531,617,540,509,535,527,0.06691006422042847,2.0,3.0,3.0,27.834245681762695,22.173973083496094,26.50547981262207,27.98904037475586,26.96027374267578,22.134246826171875,23.72465705871582,28.168493270874023,26.700000762939453,26.30821990966797,25.076711654663086,23.398630142211914,71.85714285714286,0.0,1047.09853515625,1245.571875,1475.52412109375,1739.896484375,4065.871826171875,11052.392578125,27185.0078125,58467.0859375,737.3154296875,2004.2686631944443,4929.797309027777,10602.567708333334,-9999,-9999,-9999,-9999
